candidate,prefix,position,residual_norm,target_norm,relative_error,largest_error_feature
shared_support_1102,13,13,15.33138735042213,112.1599071519464,0.13669222576702242,0
shared_support_1102,13,14,24.23822640793801,126.74485606005501,0.19123637172662303,2
shared_support_1102,13,15,22.95591108523822,91.50656070345632,0.25086628662212573,2
shared_support_1102,13,16,31.65175582002004,117.67256401311093,0.2689816108408536,3
shared_support_1102,13,17,9.966792999707733,85.40576449426425,0.11669930078756091,2
shared_support_1102,13,18,14.006443222221714,100.39704946801207,0.1395105064983445,3
shared_support_1102,13,19,25.476602721059535,75.15095988561896,0.3390056861527166,2
shared_support_1102,13,20,11.045692048060651,102.96056210280297,0.10728080560624627,2
shared_support_1102,13,21,30.176296672339745,75.124036747418,0.4016863041292426,2
shared_support_1102,13,22,28.837460381542034,92.75128721780563,0.3109116999511146,2
shared_support_1102,13,23,16.22709867265013,95.87499811290486,0.16925266223776797,0
shared_support_1102,13,24,16.589822486393512,44.46001077059558,0.37314031640688416,2
shared_support_1102,13,25,7.179571831255161,20.220612716946817,0.35506203158908184,1
shared_support_1102,13,26,7.858191203871885,28.90865684642641,0.2718283054663361,1
shared_support_1102,13,27,11.821964042357255,62.16180736901135,0.19018050701419426,2
shared_support_1102,13,28,14.521927278488247,69.45539413187579,0.20908278557768012,2
shared_support_1102,13,29,18.249628932436856,84.550388722471,0.21584322920548138,2
shared_support_1102,13,30,29.846026136785216,86.37709914273807,0.3455317026503134,2
shared_support_1102,13,31,17.84373697696134,49.68163086828414,0.35916165925125576,2
shared_support_1102,13,32,20.9454461849336,73.55630510677945,0.2847539195250188,2
shared_support_1102,13,33,13.924569166706092,59.36890342302601,0.23454314234993096,2
shared_support_1102,13,34,13.034022060933639,43.305554574508605,0.30097806595475374,2
shared_support_1102,13,35,10.904437228923085,49.3569784640204,0.22092999953131365,2
shared_support_1102,13,36,16.163919460262267,72.30646743215313,0.2235473538439595,2
shared_support_1102,13,37,40.40160876558776,241.32795240395396,0.16741371384099066,1
shared_support_1102,13,38,23.21907365213967,141.0473468170124,0.16461900330718668,2
shared_support_1102,13,39,13.63958069454666,145.86880369771373,0.09350581035004704,2
shared_support_1102,13,40,35.85579448379576,121.41522865896023,0.2953154631410371,2
shared_support_1102,13,41,11.843977209071301,125.00424492660211,0.09474860006574695,0
shared_support_1102,13,42,14.462651791703282,114.25336106446471,0.1265840379395323,1
shared_support_1102,13,43,34.62896005924226,85.92633799630362,0.4030075162836793,2
shared_support_1102,13,44,10.898531549816994,67.00474611701286,0.16265312804535498,2
shared_support_1102,13,45,21.128859109119908,52.49234182308106,0.4025131738327109,2
shared_support_1102,13,46,14.1148873551011,76.85088121615294,0.1836659141929833,0
shared_support_1102,13,47,19.412949434553067,100.22762527962142,0.1936886101051839,2
shared_support_1102,13,48,21.094328711385025,91.73719433039979,0.2299430330887589,2
shared_support_1102,13,49,25.461062228895372,71.95587268596384,0.3538427271949683,2
shared_support_1102,13,50,42.58295476909755,95.73723998678335,0.4447898725195773,2
shared_support_1102,13,51,48.66460211745176,71.61908588572652,0.6794920867197284,2
shared_support_1102,13,52,65.98836569008368,100.2182506949152,0.6584465926367616,3
shared_support_1102,13,53,50.138151127798054,74.21751022594198,0.6755568999170329,2
shared_support_1102,13,54,40.69745721779466,73.50148934081918,0.5536956813090488,2
shared_support_1102,13,55,28.06924999748135,82.09709315626493,0.3419030920382758,2
shared_support_1102,13,56,43.02934391356095,78.58118554716454,0.5475781971720786,3
shared_support_1102,13,57,25.736640130136262,66.91387060345603,0.384623395688113,3
shared_support_1102,13,58,31.180721364969763,56.02494377760149,0.5565506944325693,2
shared_support_1102,13,59,18.5582688288561,52.58291438113505,0.35293343945032785,2
shared_support_1102,13,60,37.70493585906489,124.75268900606667,0.3022374600457014,0
shared_support_1102,13,61,23.22520142525733,64.44481299129646,0.36038899559525434,2
shared_support_1102,13,62,21.37541104112627,96.21144531806216,0.22217118733080063,2
shared_support_1102,13,63,17.007964260724876,84.89801050467817,0.20033407331480022,2
shared_support_1102,14,0,10.790080034277839,34.41867324379698,0.3134949438012534,0
shared_support_1102,14,1,18.002059508140846,56.506185554447825,0.31858564388131544,2
shared_support_1102,14,2,14.60271424305539,58.28796050253191,0.2505271091518304,0
shared_support_1102,14,3,18.243496446433742,54.47734531218412,0.33488225870568433,2
shared_support_1102,14,4,5.837495777343928,35.00046266134445,0.16678338894619904,2
shared_support_1102,14,5,18.659874004579546,46.09626034989738,0.40480233890862877,2
shared_support_1102,14,6,11.529768755813281,24.5950478578945,0.46878415616143904,2
shared_support_1102,14,7,16.178860351321475,41.73618243409572,0.3876459083642593,2
shared_support_1102,14,8,18.217908394924056,54.26990876238817,0.33569078722221846,2
shared_support_1102,14,9,11.423073844428723,50.65339047198142,0.2255144964234392,2
shared_support_1102,14,10,8.53610282886115,49.96725368670579,0.17083394021177217,2
shared_support_1102,14,11,18.24324894487653,65.89007203552532,0.27687401730325156,2
shared_support_1102,14,12,16.307341811296673,35.03915999313479,0.4654033320003038,2
shared_support_1102,14,13,12.938136797690662,45.46824064899368,0.2845532752756074,2
shared_support_1102,14,14,40.743289969405495,210.81060992812434,0.19326963658658775,1
shared_support_1102,14,15,54.89157021948633,263.89692264367784,0.20800382842509577,1
shared_support_1102,14,16,22.365787198344158,67.5438321933813,0.3311299710432451,2
shared_support_1102,14,17,14.000230099485904,26.99438799987143,0.5186348399360854,2
shared_support_1102,14,18,15.24844285109144,45.523959990703425,0.33495422749262954,2
shared_support_1102,14,19,29.354196719951485,67.51749743267598,0.43476428831239733,2
shared_support_1102,14,20,9.490777663165154,20.70951364140384,0.4582810503183695,0
shared_support_1102,14,21,21.749189545714362,59.99875235146619,0.3624940301809939,2
shared_support_1102,14,22,31.057666691860803,67.22656419887814,0.4619850361530016,0
shared_support_1102,14,23,34.97687058301212,63.877424613104544,0.5475623163404206,2
shared_support_1102,14,24,36.67073341384178,70.58641777581832,0.5195154332708543,2
shared_support_1102,14,25,28.78858067399804,45.61408845654438,0.6311335301904442,2
shared_support_1102,14,26,29.500535004317626,71.79721115275423,0.4108869206848844,2
shared_support_1102,14,27,11.916935854034683,21.978427935544637,0.5422105661507303,2
shared_support_1102,14,28,16.998779750835308,36.64947123110451,0.4638206004022343,2
shared_support_1102,14,29,25.815958363589115,55.520832257026235,0.46497787072206703,2
shared_support_1102,14,30,17.535037777511516,40.65412008418731,0.4313225262580922,2
shared_support_1102,14,31,23.994335479539476,69.64921021001787,0.3445026211666689,2
shared_support_1102,14,32,9.994791470482198,40.60269453249927,0.24616079266567276,2
shared_support_1102,14,33,19.21134126870744,45.500761784413584,0.4222202116028822,2
shared_support_1102,14,34,10.618199309156843,33.59094728567511,0.31610300295654314,2
shared_support_1102,14,35,39.16734093548459,258.38380918401,0.15158589487157562,1
shared_support_1102,14,36,28.02203732762755,85.82846729615882,0.3264888470038152,2
shared_support_1102,14,37,17.360530360773204,54.171170325079174,0.32047545320865894,0
shared_support_1102,14,38,18.339538259922243,70.38557729488167,0.2605581848549513,2
shared_support_1102,14,39,22.64580317984249,68.27400900356287,0.33168995801404777,2
shared_support_1102,14,40,7.302223751494771,52.84341048041955,0.13818608006386182,2
shared_support_1102,14,41,17.86652916499535,44.025458279970216,0.4058226731310118,0
shared_support_1102,14,42,22.022994924070677,69.22337908236553,0.31814388745551686,2
shared_support_1102,14,43,29.464436230818762,72.17819524544112,0.4082179684685283,2
shared_support_1102,14,44,12.140883497067273,33.94688803291659,0.3576434895974815,1
shared_support_1102,14,45,15.043078088627514,40.60322343904655,0.3704897496921677,2
shared_support_1102,14,46,16.189337387322265,65.0571493040055,0.24884793693727836,2
shared_support_1102,14,47,19.518000593182748,52.38678097865962,0.3725749173466802,2
shared_support_1102,14,48,26.85527625663687,59.10727810058402,0.45434804510768906,2
shared_support_1102,14,49,15.11697538358952,44.615162702647254,0.3388304439085358,2
shared_support_1102,14,50,12.210794874979449,63.758065906137276,0.19151764880941993,2
shared_support_1102,14,51,16.800440239208037,67.40898144794076,0.24923148041011178,2
shared_support_1102,14,52,20.499183202457736,61.966690756376636,0.3308097132869449,2
shared_support_1102,14,53,14.66090876955537,60.30243275496933,0.2431230068134724,2
shared_support_1102,14,54,18.219076607858717,59.01069316029238,0.3087419522148255,0
shared_support_1102,14,55,29.358098460179136,90.80907001761878,0.3232947816168922,2
shared_support_1102,14,56,31.989386813669235,83.44501180121406,0.38335888656682787,2
shared_support_1102,14,57,22.509724977862803,57.5576979112498,0.39108105074965516,2
shared_support_1102,14,58,23.44464889626253,55.8440903102957,0.4198232752291814,0
shared_support_1102,14,59,23.51097244637772,62.15432802837769,0.3782676636073253,2
shared_support_1102,14,60,17.982474908107523,58.535510048589664,0.3072062563934349,2
shared_support_1102,14,61,18.85023299870429,45.93461284694566,0.41037099978426617,2
shared_support_1102,14,62,17.681090849965596,62.00846296184678,0.285139963247349,2
shared_support_1102,14,63,21.660873064275773,66.45225375806535,0.32596145110649133,3
shared_support_1102,15,0,24.082715494639853,100.41865921394296,0.23982311338504717,0
shared_support_1102,15,1,65.91581977920703,313.28583089863486,0.21040153520551144,1
shared_support_1102,15,2,10.757608976387198,35.91526736236572,0.29952746468093117,0
shared_support_1102,15,3,8.949780304519873,72.65516030071007,0.12318161941254992,0
shared_support_1102,15,4,17.775875559596084,68.44580457375662,0.2597073066829239,0
shared_support_1102,15,5,14.568589801659103,54.93470126782982,0.2651983075439163,0
shared_support_1102,15,6,17.322796281644397,36.70016251407408,0.4720087077271472,0
shared_support_1102,15,7,10.216722803474017,79.64488465507056,0.12827845564371188,2
shared_support_1102,15,8,22.278720382220737,74.53981471514682,0.29888349558365085,2
shared_support_1102,15,9,18.664915168655003,66.12484162296892,0.28226782417232466,2
shared_support_1102,15,10,12.56669438642995,92.05926949149686,0.13650656208596879,0
shared_support_1102,15,11,16.5572508039622,76.17485292751252,0.2173584873175662,2
shared_support_1102,15,12,6.749057368841001,20.514501070502284,0.3289895935390524,2
shared_support_1102,15,13,13.011760551840347,53.18098332972647,0.24466942386466156,2
shared_support_1102,15,14,15.298888784851087,63.4570354586327,0.2410905059506656,2
shared_support_1102,15,15,11.464304730533774,57.58481059457399,0.19908556808926997,2
shared_support_1102,15,16,7.1655967182261,98.22598829972893,0.07295011068110449,0
shared_support_1102,15,17,20.40282749304464,119.56034886284311,0.17064877852146698,2
shared_support_1102,15,18,21.74976819822141,134.02361245495345,0.16228310668414272,2
shared_support_1102,15,19,29.85736185914947,72.23119793696124,0.4133582539390675,2
shared_support_1102,15,20,22.512325497741262,91.39171657346078,0.24632785488437373,2
shared_support_1102,15,21,28.67189417225798,97.88231905238437,0.29292209716561207,2
shared_support_1102,15,22,16.39896268122074,43.822739493587264,0.37421126270803906,2
shared_support_1102,15,23,24.16340429768845,56.077905532957395,0.43088992122730835,2
shared_support_1102,15,24,16.11861598944906,56.145577265162395,0.28708612101937464,0
shared_support_1102,15,25,10.326508550226308,38.27195281659238,0.26981922243981665,2
shared_support_1102,15,26,31.785550028495432,59.23951898030717,0.5365598940643292,2
shared_support_1102,15,27,23.784145953296786,67.71499476539549,0.351238983857254,2
shared_support_1102,15,28,18.30086761564593,79.29217030056037,0.23080296006876477,1
shared_support_1102,15,29,37.55516639473199,234.29005328306746,0.16029347327587196,1
shared_support_1102,15,30,12.668034100999586,34.49568731214081,0.36723530064412,1
shared_support_1102,15,31,8.847205206449148,55.21337233061218,0.1602366389336439,2
shared_support_1102,15,32,7.3663990745680366,83.6485623581787,0.08806366621132719,2
shared_support_1102,15,33,13.341951748850697,50.370559730600505,0.264875987485709,2
shared_support_1102,15,34,8.495707980932675,68.05365739960862,0.12483837468199811,3
shared_support_1102,15,35,15.056300241621212,129.8050854528683,0.11599160532957774,1
shared_support_1102,15,36,8.866520123785246,130.60574524305298,0.0678876729908393,2
shared_support_1102,15,37,13.687589276993165,32.889513687310995,0.4161687949273003,0
shared_support_1102,15,38,27.143552888357434,93.80817517781561,0.28935167789914035,3
shared_support_1102,15,39,7.047479444518401,48.0951747897365,0.14653194369973122,0
shared_support_1102,15,40,20.857269746592124,52.62901367413315,0.3963074412858197,2
shared_support_1102,15,41,8.393967284020144,31.4615971160557,0.26680041871544014,1
shared_support_1102,15,42,14.449507285011709,115.03028248531034,0.12561481179407646,3
shared_support_1102,15,43,11.29838839674749,118.12846447754922,0.09564492729772842,3
shared_support_1102,15,44,21.680708408869002,97.3093155782334,0.22280198231831613,3
shared_support_1102,15,45,19.98315342041311,51.42462502718558,0.38859113527515343,2
shared_support_1102,15,46,7.788340121298457,135.08360773795775,0.05765570117439184,3
shared_support_1102,15,47,16.938712420298067,128.64914580585034,0.13166595327310582,2
shared_support_1102,15,48,11.864128213025463,37.35807322712501,0.3175786968694932,1
shared_support_1102,15,49,6.615686807358272,20.874429351353086,0.31692779218079276,3
shared_support_1102,15,50,15.709798894685699,92.2485593576033,0.17029858248285878,3
shared_support_1102,15,51,22.57587458739865,56.20635025539278,0.4016605683311128,0
shared_support_1102,15,52,28.00336017999679,75.22175262263039,0.3722774224695744,3
shared_support_1102,15,53,32.63034038379351,93.63102323174343,0.34849923943510797,3
shared_support_1102,15,54,30.721864936521186,116.41953846408587,0.2638892521120803,3
shared_support_1102,15,55,10.203895085833599,59.884513565558024,0.1703928858779654,0
shared_support_1102,15,56,14.111684978929768,119.55560592481915,0.11803449005815504,3
shared_support_1102,15,57,7.652981864494178,83.11685425219044,0.09207497003283777,3
